date,value,type
1/1/2025,8000,income
1/1/2025,233.66,expense
1/2/2025,226.42,expense
1/3/2025,235.38,expense
1/4/2025,294.43,expense
1/5/2025,270.39,expense
1/6/2025,225.33,expense
1/7/2025,246,expense
1/8/2025,236.75,expense
1/9/2025,222.65,expense
1/10/2025,234.18,expense
1/11/2025,267.26,expense
1/12/2025,267.23,expense
1/13/2025,230.76,expense
1/14/2025,206.19,expense
1/15/2025,208.33,expense
1/16/2025,221.59,expense
1/17/2025,216.45,expense
1/18/2025,277.9,expense
1/19/2025,261.18,expense
1/20/2025,211.9,expense
1/21/2025,244.71,expense
1/22/2025,225.42,expense
1/23/2025,228.77,expense
1/24/2025,211.76,expense
1/25/2025,266.15,expense
1/26/2025,275.11,expense
1/27/2025,214.88,expense
1/28/2025,232.28,expense
1/29/2025,221.15,expense
1/30/2025,224.67,expense
1/31/2025,221.14,expense
2/1/2025,8000,income
2/1/2025,328.3,expense
2/2/2025,300.26,expense
2/3/2025,237.15,expense
2/4/2025,260.69,expense
2/5/2025,235.11,expense
2/6/2025,253,expense
2/7/2025,225.86,expense
2/8/2025,280.51,expense
2/9/2025,303.43,expense
2/10/2025,259.63,expense
2/11/2025,252.54,expense
2/12/2025,248.94,expense
2/13/2025,246.62,expense
2/14/2025,231.88,expense
2/15/2025,289.65,expense
2/16/2025,293.55,expense
2/17/2025,263.62,expense
2/18/2025,254.69,expense
2/19/2025,228.32,expense
2/20/2025,254.45,expense
2/21/2025,245.57,expense
2/22/2025,290.3,expense
2/23/2025,309.66,expense
2/24/2025,263.3,expense
2/25/2025,262.05,expense
2/26/2025,239.88,expense
2/27/2025,246.52,expense
2/28/2025,254.54,expense
3/1/2025,8000,income
3/1/2025,280.09,expense
3/2/2025,260.66,expense
3/3/2025,220.48,expense
3/4/2025,210.24,expense
3/5/2025,209.24,expense
3/6/2025,231.59,expense
3/7/2025,237.64,expense
3/8/2025,266.1,expense
3/9/2025,280.46,expense
3/10/2025,226.57,expense
3/11/2025,215.37,expense
3/12/2025,226.57,expense
3/13/2025,239.66,expense
3/14/2025,222.15,expense
3/15/2025,287.95,expense
3/16/2025,232.08,expense
3/17/2025,231.7,expense
3/18/2025,223.52,expense
3/19/2025,219.22,expense
3/20/2025,223.57,expense
3/21/2025,200.43,expense
3/22/2025,264.13,expense
3/23/2025,271.83,expense
3/24/2025,239,expense
3/25/2025,216.78,expense
3/26/2025,213.55,expense
3/27/2025,216.97,expense
3/28/2025,232.74,expense
3/29/2025,271.45,expense
3/30/2025,259.99,expense
3/31/2025,228.26,expense
4/1/2025,8000,income
4/1/2025,234.43,expense
4/2/2025,244.59,expense
4/3/2025,225.11,expense
4/4/2025,229.47,expense
4/5/2025,274.47,expense
4/6/2025,259.47,expense
4/7/2025,236.75,expense
4/8/2025,236.34,expense
4/9/2025,233.36,expense
4/10/2025,230.56,expense
4/11/2025,216.79,expense
4/12/2025,274.07,expense
4/13/2025,275.16,expense
4/14/2025,223.94,expense
4/15/2025,231.41,expense
4/16/2025,238.01,expense
4/17/2025,255.3,expense
4/18/2025,235.33,expense
4/19/2025,283.56,expense
4/20/2025,278.91,expense
4/21/2025,210.91,expense
4/22/2025,232.99,expense
4/23/2025,234,expense
4/24/2025,262.03,expense
4/25/2025,231.05,expense
4/26/2025,284.18,expense
4/27/2025,279.47,expense
4/28/2025,219.66,expense
4/29/2025,246.63,expense
4/30/2025,242.07,expense
5/1/2025,8000,income
5/1/2025,234.37,expense
5/2/2025,215.2,expense
5/3/2025,289.52,expense
5/4/2025,251.58,expense
5/5/2025,232.07,expense
5/6/2025,250.14,expense
5/7/2025,214.29,expense
5/8/2025,219.07,expense
5/9/2025,226.58,expense
5/10/2025,263.73,expense
5/11/2025,249.57,expense
5/12/2025,226.23,expense
5/13/2025,213.48,expense
5/14/2025,230.79,expense
5/15/2025,215.09,expense
5/16/2025,242.92,expense
5/17/2025,259.95,expense
5/18/2025,266.19,expense
5/19/2025,234.62,expense
5/20/2025,211.58,expense
5/21/2025,228.02,expense
5/22/2025,240.19,expense
5/23/2025,207.33,expense
5/24/2025,273.04,expense
5/25/2025,274.06,expense
5/26/2025,234.27,expense
5/27/2025,211.51,expense
5/28/2025,210.57,expense
5/29/2025,231.34,expense
5/30/2025,228.8,expense
5/31/2025,273.93,expense
6/1/2025,8000,income
6/1/2025,278.5,expense
6/2/2025,220.37,expense
6/3/2025,230.78,expense
6/4/2025,231.47,expense
6/5/2025,219.98,expense
6/6/2025,249.41,expense
6/7/2025,280.24,expense
6/8/2025,257.45,expense
6/9/2025,235.62,expense
6/10/2025,217.01,expense
6/11/2025,237.11,expense
6/12/2025,241.34,expense
6/13/2025,218.77,expense
6/14/2025,286.94,expense
6/15/2025,279.4,expense
6/16/2025,237.5,expense
6/17/2025,249.76,expense
6/18/2025,225.33,expense
6/19/2025,219.53,expense
6/20/2025,217.98,expense
6/21/2025,262.59,expense
6/22/2025,272.7,expense
6/23/2025,232.02,expense
6/24/2025,231.28,expense
6/25/2025,237.56,expense
6/26/2025,228.28,expense
6/27/2025,244.71,expense
6/28/2025,270.13,expense
6/29/2025,310.99,expense
6/30/2025,235.26,expense
